timestamp,event_type,package
2026-03-02 18:19:21,ACTIVITY_STOPPED,com.whatsapp
2026-03-02 18:19:22,ACTIVITY_STOPPED,com.google.android.youtube
2026-03-02 18:19:23,ACTIVITY_RESUMED,com.whatsapp
2026-03-02 18:19:23,ACTIVITY_PAUSED,com.whatsapp
2026-03-02 18:19:23,ACTIVITY_PAUSED,com.whatsapp
2026-03-02 18:19:23,ACTIVITY_RESUMED,com.whatsapp
2026-03-02 18:19:24,ACTIVITY_STOPPED,com.whatsapp
2026-03-02 18:19:24,ACTIVITY_STOPPED,com.whatsapp
2026-03-02 18:19:25,ACTIVITY_PAUSED,com.whatsapp
2026-03-02 18:19:25,ACTIVITY_RESUMED,com.whatsapp
2026-03-02 18:19:26,ACTIVITY_STOPPED,com.whatsapp
2026-03-02 18:19:30,ACTIVITY_RESUMED,com.mi.android.globallauncher
2026-03-02 18:19:32,ACTIVITY_STOPPED,com.mi.android.globallauncher
2026-03-02 18:19:32,ACTIVITY_RESUMED,com.google.android.youtube
2026-03-02 18:19:32,ACTIVITY_STOPPED,com.whatsapp
2026-03-02 18:19:32,ACTIVITY_PAUSED,com.mi.android.globallauncher
2026-03-02 18:22:04,ACTIVITY_RESUMED,com.mi.android.globallauncher
2026-03-02 18:22:05,ACTIVITY_STOPPED,com.google.android.youtube
2026-03-02 18:22:08,SCREEN_NON_INTERACTIVE,android
2026-03-02 18:22:08,ACTIVITY_PAUSED,com.mi.android.globallauncher
2026-03-02 18:22:08,ACTIVITY_STOPPED,com.mi.android.globallauncher
2026-03-02 18:22:09,KEYGUARD_SHOWN,android
2026-03-02 18:25:53,NOTIFICATION_INTERRUPTION,com.whatsapp
2026-03-02 18:25:53,SHORTCUT_INVOCATION,com.whatsapp
2026-03-02 18:25:53,SCREEN_INTERACTIVE,android
2026-03-02 18:25:53,NOTIFICATION_SEEN,com.whatsapp
2026-03-02 18:26:03,SCREEN_NON_INTERACTIVE,android
2026-03-02 18:26:24,SCREEN_INTERACTIVE,android
2026-03-02 18:26:24,ACTIVITY_RESUMED,com.mi.android.globallauncher
2026-03-02 18:26:24,KEYGUARD_HIDDEN,android
2026-03-02 18:26:29,ACTIVITY_STOPPED,com.whatsapp
2026-03-02 18:26:29,ACTIVITY_STOPPED,com.mi.android.globallauncher
2026-03-02 18:26:29,ACTIVITY_PAUSED,com.whatsapp
2026-03-02 18:26:29,ACTIVITY_RESUMED,com.whatsapp
2026-03-02 18:26:29,ACTIVITY_PAUSED,com.mi.android.globallauncher
2026-03-02 18:26:29,USER_INTERACTION,com.whatsapp
2026-03-02 18:26:29,ACTIVITY_RESUMED,com.whatsapp
2026-03-02 18:26:31,ACTIVITY_PAUSED,com.whatsapp
2026-03-02 18:26:31,ACTIVITY_RESUMED,com.whatsapp
2026-03-02 18:26:31,ACTIVITY_PAUSED,com.whatsapp
2026-03-02 18:26:31,ACTIVITY_RESUMED,com.whatsapp
2026-03-02 18:26:32,ACTIVITY_STOPPED,com.whatsapp
2026-03-02 18:26:32,ACTIVITY_STOPPED,com.whatsapp
2026-03-02 18:26:54,NOTIFICATION_SEEN,com.meesho.supply
2026-03-02 18:27:50,SCREEN_NON_INTERACTIVE,android
2026-03-02 18:27:51,ACTIVITY_PAUSED,com.whatsapp
2026-03-02 18:27:51,ACTIVITY_STOPPED,com.whatsapp
2026-03-02 18:27:51,KEYGUARD_SHOWN,android
2026-03-02 18:27:56,SCREEN_INTERACTIVE,android
2026-03-02 18:28:17,SCREEN_NON_INTERACTIVE,android
2026-03-02 18:31:18,ACTIVITY_RESUMED,com.whatsapp
2026-03-02 18:31:18,KEYGUARD_HIDDEN,android
2026-03-02 18:31:18,SCREEN_INTERACTIVE,android
2026-03-02 18:31:19,ACTIVITY_RESUMED,com.whatsapp
2026-03-02 18:31:19,ACTIVITY_STOPPED,com.whatsapp
2026-03-02 18:31:19,ACTIVITY_PAUSED,com.whatsapp
2026-03-02 18:31:20,ACTIVITY_RESUMED,com.whatsapp
2026-03-02 18:31:20,ACTIVITY_PAUSED,com.whatsapp
2026-03-02 18:31:21,ACTIVITY_STOPPED,com.whatsapp
2026-03-02 18:32:12,NOTIFICATION_INTERRUPTION,com.google.android.youtube
2026-03-02 18:32:12,NOTIFICATION_SEEN,com.google.android.youtube
2026-03-02 18:32:56,STANDBY_BUCKET_CHANGED,com.google.android.gm
2026-03-02 18:32:59,NOTIFICATION_INTERRUPTION,com.whatsapp
2026-03-02 18:33:14,ACTIVITY_PAUSED,com.whatsapp
2026-03-02 18:33:14,ACTIVITY_RESUMED,com.whatsapp
2026-03-02 18:33:15,ACTIVITY_STOPPED,com.whatsapp
2026-03-02 18:33:15,ACTIVITY_PAUSED,com.whatsapp
2026-03-02 18:33:15,ACTIVITY_RESUMED,com.whatsapp
2026-03-02 18:33:16,ACTIVITY_STOPPED,com.whatsapp
2026-03-02 18:33:20,ACTIVITY_PAUSED,com.whatsapp
2026-03-02 18:33:20,ACTIVITY_RESUMED,com.whatsapp
2026-03-02 18:33:21,ACTIVITY_STOPPED,com.whatsapp
2026-03-02 18:33:28,ACTIVITY_PAUSED,com.whatsapp
2026-03-02 18:33:28,ACTIVITY_RESUMED,com.whatsapp
2026-03-02 18:33:29,ACTIVITY_STOPPED,com.whatsapp
2026-03-02 18:33:36,ACTIVITY_PAUSED,com.whatsapp
2026-03-02 18:33:36,ACTIVITY_RESUMED,com.whatsapp
2026-03-02 18:33:37,ACTIVITY_STOPPED,com.whatsapp
2026-03-02 18:33:38,NOTIFICATION_SEEN,com.whatsapp
2026-03-02 18:33:38,SHORTCUT_INVOCATION,com.whatsapp
2026-03-02 18:33:38,NOTIFICATION_INTERRUPTION,com.whatsapp
2026-03-02 18:33:39,ACTIVITY_PAUSED,com.whatsapp
2026-03-02 18:33:39,USER_INTERACTION,com.whatsapp
2026-03-02 18:33:39,ACTIVITY_RESUMED,com.whatsapp
2026-03-02 18:33:39,ACTIVITY_PAUSED,com.whatsapp
2026-03-02 18:33:39,ACTIVITY_RESUMED,com.whatsapp
2026-03-02 18:33:40,ACTIVITY_STOPPED,com.whatsapp
2026-03-02 18:33:40,ACTIVITY_STOPPED,com.whatsapp
2026-03-02 18:33:41,ACTIVITY_RESUMED,com.whatsapp
2026-03-02 18:33:41,ACTIVITY_RESUMED,com.whatsapp
2026-03-02 18:33:41,ACTIVITY_PAUSED,com.whatsapp
2026-03-02 18:33:41,ACTIVITY_PAUSED,com.whatsapp
2026-03-02 18:33:42,ACTIVITY_STOPPED,com.whatsapp
2026-03-02 18:33:42,ACTIVITY_STOPPED,com.whatsapp
2026-03-02 18:33:47,STANDBY_BUCKET_CHANGED,com.google.android.projection.gearhead
2026-03-02 18:33:47,NOTIFICATION_INTERRUPTION,com.spotify.music
2026-03-02 18:33:47,FOREGROUND_SERVICE_START,com.spotify.music
2026-03-02 18:33:52,ACTIVITY_RESUMED,com.mi.android.globallauncher
2026-03-02 18:33:53,ACTIVITY_STOPPED,com.whatsapp
2026-03-02 18:33:53,FOREGROUND_SERVICE_STOP,com.spotify.music
2026-03-02 18:33:53,FOREGROUND_SERVICE_START,com.spotify.music
2026-03-02 18:33:53,ACTIVITY_PAUSED,com.whatsapp
2026-03-02 18:33:54,ACTIVITY_PAUSED,com.mi.android.globallauncher
2026-03-02 18:33:54,ACTIVITY_RESUMED,com.grofers.customerapp
2026-03-02 18:33:54,STANDBY_BUCKET_CHANGED,com.grofers.customerapp
2026-03-02 18:33:55,STANDBY_BUCKET_CHANGED,com.miui.android.fashiongallery
2026-03-02 18:33:56,ACTIVITY_STOPPED,com.mi.android.globallauncher
2026-03-02 18:34:04,ACTIVITY_PAUSED,com.grofers.customerapp
2026-03-02 18:34:04,ACTIVITY_RESUMED,com.grofers.customerapp
2026-03-02 18:34:06,ACTIVITY_STOPPED,com.grofers.customerapp
2026-03-02 18:34:06,ACTIVITY_RESUMED,com.grofers.customerapp
2026-03-02 18:34:06,ACTIVITY_PAUSED,com.grofers.customerapp
2026-03-02 18:34:11,ACTIVITY_PAUSED,com.grofers.customerapp
2026-03-02 18:34:11,ACTIVITY_RESUMED,com.grofers.customerapp
2026-03-02 18:34:12,ACTIVITY_STOPPED,com.grofers.customerapp
2026-03-02 18:34:17,ACTIVITY_PAUSED,com.grofers.customerapp
2026-03-02 18:34:17,ACTIVITY_RESUMED,com.grofers.customerapp
2026-03-02 18:34:18,ACTIVITY_STOPPED,com.grofers.customerapp
2026-03-02 18:34:44,ACTIVITY_PAUSED,com.grofers.customerapp
2026-03-02 18:34:44,ACTIVITY_RESUMED,com.grofers.customerapp
2026-03-02 18:34:45,ACTIVITY_STOPPED,com.grofers.customerapp
2026-03-02 18:34:51,ACTIVITY_RESUMED,com.grofers.customerapp
2026-03-02 18:34:51,ACTIVITY_PAUSED,com.grofers.customerapp
2026-03-02 18:34:52,ACTIVITY_STOPPED,com.grofers.customerapp
2026-03-02 18:34:55,ACTIVITY_PAUSED,com.grofers.customerapp
2026-03-02 18:34:55,ACTIVITY_RESUMED,com.grofers.customerapp
2026-03-02 18:35:06,ACTIVITY_PAUSED,com.grofers.customerapp
2026-03-02 18:35:06,ACTIVITY_RESUMED,com.grofers.customerapp
2026-03-02 18:35:08,ACTIVITY_STOPPED,com.grofers.customerapp
2026-03-02 18:35:08,ACTIVITY_STOPPED,com.grofers.customerapp
2026-03-02 18:35:59,ACTIVITY_PAUSED,com.grofers.customerapp
2026-03-02 18:35:59,ACTIVITY_RESUMED,com.grofers.customerapp
2026-03-02 18:36:00,ACTIVITY_RESUMED,com.grofers.customerapp
2026-03-02 18:36:00,ACTIVITY_STOPPED,com.grofers.customerapp
2026-03-02 18:36:00,ACTIVITY_PAUSED,com.grofers.customerapp
2026-03-02 18:36:00,ACTIVITY_STOPPED,com.grofers.customerapp
2026-03-02 18:36:29,ACTIVITY_PAUSED,com.grofers.customerapp
2026-03-02 18:36:29,ACTIVITY_RESUMED,com.grofers.customerapp
2026-03-02 18:36:30,ACTIVITY_STOPPED,com.grofers.customerapp
2026-03-02 18:36:35,ACTIVITY_PAUSED,com.grofers.customerapp
2026-03-02 18:36:35,ACTIVITY_RESUMED,com.grofers.customerapp
2026-03-02 18:36:36,ACTIVITY_STOPPED,com.grofers.customerapp
2026-03-02 18:36:39,ACTIVITY_PAUSED,com.grofers.customerapp
2026-03-02 18:36:39,ACTIVITY_RESUMED,com.grofers.customerapp
2026-03-02 18:36:40,ACTIVITY_STOPPED,com.grofers.customerapp
2026-03-02 18:37:11,NOTIFICATION_INTERRUPTION,com.google.android.youtube
2026-03-02 18:37:12,NOTIFICATION_SEEN,com.google.android.youtube
2026-03-02 18:37:16,SHORTCUT_INVOCATION,com.whatsapp
2026-03-02 18:37:16,NOTIFICATION_INTERRUPTION,com.whatsapp
2026-03-02 18:37:17,NOTIFICATION_SEEN,com.whatsapp
2026-03-02 18:37:18,USER_INTERACTION,com.whatsapp
2026-03-02 18:37:18,ACTIVITY_PAUSED,com.grofers.customerapp
2026-03-02 18:37:18,ACTIVITY_RESUMED,com.whatsapp
2026-03-02 18:37:19,ACTIVITY_STOPPED,com.whatsapp
2026-03-02 18:37:19,ACTIVITY_STOPPED,com.grofers.customerapp
2026-03-02 18:37:19,ACTIVITY_PAUSED,com.whatsapp
2026-03-02 18:37:19,ACTIVITY_RESUMED,com.whatsapp
2026-03-02 18:37:20,ACTIVITY_PAUSED,com.whatsapp
2026-03-02 18:37:20,ACTIVITY_RESUMED,com.whatsapp
2026-03-02 18:37:21,ACTIVITY_PAUSED,com.whatsapp
2026-03-02 18:37:21,ACTIVITY_RESUMED,com.whatsapp
2026-03-02 18:37:22,ACTIVITY_STOPPED,com.whatsapp
2026-03-02 18:37:22,ACTIVITY_STOPPED,com.whatsapp
2026-03-02 18:37:24,NOTIFICATION_INTERRUPTION,com.whatsapp
2026-03-02 18:37:58,NOTIFICATION_INTERRUPTION,com.whatsapp
2026-03-02 18:37:59,ACTIVITY_STOPPED,com.whatsapp
2026-03-02 18:37:59,KEYGUARD_SHOWN,android
2026-03-02 18:37:59,SCREEN_NON_INTERACTIVE,android
2026-03-02 18:37:59,ACTIVITY_PAUSED,com.whatsapp
2026-03-02 18:39:40,ACTIVITY_RESUMED,com.whatsapp
2026-03-02 18:39:40,SCREEN_INTERACTIVE,android
2026-03-02 18:39:41,KEYGUARD_HIDDEN,android
2026-03-02 18:39:41,ACTIVITY_PAUSED,com.whatsapp
2026-03-02 18:39:41,ACTIVITY_RESUMED,com.whatsapp
2026-03-02 18:39:41,ACTIVITY_STOPPED,com.whatsapp
2026-03-02 18:39:43,ACTIVITY_PAUSED,com.whatsapp
2026-03-02 18:39:43,ACTIVITY_RESUMED,com.whatsapp
2026-03-02 18:39:43,ACTIVITY_STOPPED,com.whatsapp
2026-03-02 18:39:48,ACTIVITY_RESUMED,com.whatsapp
2026-03-02 18:39:48,ACTIVITY_PAUSED,com.whatsapp
2026-03-02 18:39:49,ACTIVITY_STOPPED,com.whatsapp
2026-03-02 18:39:50,ACTIVITY_PAUSED,com.whatsapp
2026-03-02 18:39:50,ACTIVITY_RESUMED,com.whatsapp
2026-03-02 18:39:51,ACTIVITY_STOPPED,com.whatsapp
2026-03-02 18:39:53,ACTIVITY_PAUSED,com.whatsapp
2026-03-02 18:39:53,ACTIVITY_RESUMED,com.whatsapp
2026-03-02 18:39:53,ACTIVITY_STOPPED,com.whatsapp
2026-03-02 18:39:54,ACTIVITY_PAUSED,com.whatsapp
2026-03-02 18:39:54,ACTIVITY_RESUMED,com.whatsapp
2026-03-02 18:39:55,ACTIVITY_STOPPED,com.whatsapp
2026-03-02 18:39:58,ACTIVITY_RESUMED,com.whatsapp
2026-03-02 18:39:58,ACTIVITY_PAUSED,com.whatsapp
2026-03-02 18:39:59,ACTIVITY_STOPPED,com.whatsapp
2026-03-02 18:40:01,ACTIVITY_RESUMED,com.mi.android.globallauncher
2026-03-02 18:40:02,ACTIVITY_STOPPED,com.whatsapp
2026-03-02 18:40:04,ACTIVITY_PAUSED,com.mi.android.globallauncher
2026-03-02 18:40:04,ACTIVITY_RESUMED,com.snapchat.android
2026-03-02 18:40:04,STANDBY_BUCKET_CHANGED,com.snapchat.android
2026-03-02 18:40:05,STANDBY_BUCKET_CHANGED,com.android.camera
2026-03-02 18:40:05,LOCUS_ID_SET,com.snapchat.android
2026-03-02 18:40:05,ACTIVITY_STOPPED,com.mi.android.globallauncher
2026-03-02 18:40:06,ACTIVITY_RESUMED,com.google.android.permissioncontroller
2026-03-02 18:40:06,ACTIVITY_PAUSED,com.snapchat.android
2026-03-02 18:40:08,ACTIVITY_PAUSED,com.google.android.permissioncontroller
2026-03-02 18:40:08,ACTIVITY_RESUMED,com.snapchat.android
2026-03-02 18:40:08,ACTIVITY_STOPPED,com.google.android.permissioncontroller
2026-03-02 18:40:13,SHORTCUT_INVOCATION,com.whatsapp
2026-03-02 18:40:13,NOTIFICATION_INTERRUPTION,com.whatsapp
2026-03-02 18:40:14,NOTIFICATION_SEEN,com.whatsapp
2026-03-02 18:40:16,ACTIVITY_STOPPED,com.snapchat.android
2026-03-02 18:40:16,ACTIVITY_STOPPED,com.whatsapp
2026-03-02 18:40:16,NOTIFICATION_INTERRUPTION,com.whatsapp
2026-03-02 18:40:16,ACTIVITY_RESUMED,com.whatsapp
2026-03-02 18:40:16,ACTIVITY_RESUMED,com.whatsapp
2026-03-02 18:40:16,ACTIVITY_PAUSED,com.snapchat.android
2026-03-02 18:40:16,USER_INTERACTION,com.whatsapp
2026-03-02 18:40:16,ACTIVITY_PAUSED,com.whatsapp
2026-03-02 18:40:17,NOTIFICATION_SEEN,com.whatsapp
2026-03-02 18:40:17,NOTIFICATION_INTERRUPTION,com.whatsapp
2026-03-02 18:40:18,STANDBY_BUCKET_CHANGED,com.grofers.customerapp
2026-03-02 18:40:18,ACTIVITY_PAUSED,com.whatsapp
2026-03-02 18:40:18,ACTIVITY_RESUMED,com.whatsapp
2026-03-02 18:40:18,ACTIVITY_PAUSED,com.whatsapp
2026-03-02 18:40:18,ACTIVITY_RESUMED,com.whatsapp
2026-03-02 18:40:19,NOTIFICATION_INTERRUPTION,com.whatsapp
2026-03-02 18:40:19,ACTIVITY_STOPPED,com.whatsapp
2026-03-02 18:40:19,ACTIVITY_STOPPED,com.whatsapp
2026-03-02 18:40:19,NOTIFICATION_SEEN,com.whatsapp
2026-03-02 18:40:48,ACTIVITY_PAUSED,com.whatsapp
2026-03-02 18:40:48,ACTIVITY_RESUMED,com.whatsapp
2026-03-02 18:40:52,ACTIVITY_RESUMED,com.whatsapp
2026-03-02 18:40:52,ACTIVITY_PAUSED,com.whatsapp
2026-03-02 18:40:52,ACTIVITY_STOPPED,com.whatsapp
2026-03-02 18:41:13,ACTIVITY_RESUMED,com.whatsapp
2026-03-02 18:41:13,ACTIVITY_PAUSED,com.whatsapp
2026-03-02 18:41:14,ACTIVITY_RESUMED,com.whatsapp
2026-03-02 18:41:14,ACTIVITY_PAUSED,com.whatsapp
2026-03-02 18:41:14,ACTIVITY_STOPPED,com.whatsapp
2026-03-02 18:41:15,ACTIVITY_STOPPED,com.whatsapp
2026-03-02 18:41:17,ACTIVITY_PAUSED,com.whatsapp
2026-03-02 18:41:17,ACTIVITY_RESUMED,com.snapchat.android
2026-03-02 18:41:18,ACTIVITY_STOPPED,com.whatsapp
2026-03-02 18:41:34,ACTIVITY_RESUMED,com.mi.android.globallauncher
2026-03-02 18:41:35,ACTIVITY_PAUSED,com.mi.android.globallauncher
2026-03-02 18:41:35,ACTIVITY_STOPPED,com.mi.android.globallauncher
2026-03-02 18:41:35,ACTIVITY_RESUMED,com.mi.android.globallauncher
2026-03-02 18:41:36,ACTIVITY_STOPPED,com.snapchat.android
2026-03-02 18:41:39,ACTIVITY_RESUMED,com.google.android.youtube
2026-03-02 18:41:39,ACTIVITY_PAUSED,com.mi.android.globallauncher
2026-03-02 18:41:40,ACTIVITY_STOPPED,com.mi.android.globallauncher
2026-03-02 18:42:56,STANDBY_BUCKET_CHANGED,com.google.android.gm
2026-03-02 18:43:47,STANDBY_BUCKET_CHANGED,com.google.android.projection.gearhead
2026-03-02 18:43:55,STANDBY_BUCKET_CHANGED,com.miui.android.fashiongallery
2026-03-02 18:44:35,STANDBY_BUCKET_CHANGED,com.snapchat.android
2026-03-02 18:48:03,SHORTCUT_INVOCATION,org.telegram.messenger
2026-03-02 18:48:03,SHORTCUT_INVOCATION,org.telegram.messenger
2026-03-02 18:48:03,NOTIFICATION_INTERRUPTION,org.telegram.messenger
2026-03-02 18:50:05,STANDBY_BUCKET_CHANGED,com.android.camera
2026-03-02 18:50:09,NOTIFICATION_INTERRUPTION,com.google.android.youtube
2026-03-02 18:50:10,NOTIFICATION_SEEN,com.google.android.youtube
2026-03-02 18:50:11,FOREGROUND_SERVICE_START,com.whatsapp
2026-03-02 18:50:12,SHORTCUT_INVOCATION,com.whatsapp
2026-03-02 18:50:12,SHORTCUT_INVOCATION,com.whatsapp
2026-03-02 18:50:12,STANDBY_BUCKET_CHANGED,com.google.android.gm
2026-03-02 18:50:13,SHORTCUT_INVOCATION,com.whatsapp
2026-03-02 18:50:13,NOTIFICATION_INTERRUPTION,com.whatsapp
2026-03-02 18:50:14,FOREGROUND_SERVICE_STOP,com.whatsapp
2026-03-02 18:50:20,SHORTCUT_INVOCATION,com.whatsapp
2026-03-02 18:50:20,NOTIFICATION_SEEN,com.whatsapp
2026-03-02 18:50:20,NOTIFICATION_INTERRUPTION,com.whatsapp
2026-03-02 18:50:25,ACTIVITY_RESUMED,com.whatsapp
2026-03-02 18:50:25,USER_INTERACTION,com.whatsapp
2026-03-02 18:50:25,ACTIVITY_PAUSED,com.google.android.youtube
2026-03-02 18:50:26,ACTIVITY_PAUSED,com.whatsapp
2026-03-02 18:50:26,ACTIVITY_RESUMED,com.whatsapp
2026-03-02 18:50:26,ACTIVITY_STOPPED,com.whatsapp
2026-03-02 18:50:26,ACTIVITY_STOPPED,com.google.android.youtube
2026-03-02 18:50:28,ACTIVITY_RESUMED,com.whatsapp
2026-03-02 18:50:28,ACTIVITY_PAUSED,com.whatsapp
2026-03-02 18:50:28,ACTIVITY_RESUMED,com.whatsapp
2026-03-02 18:50:28,ACTIVITY_PAUSED,com.whatsapp
2026-03-02 18:50:29,ACTIVITY_STOPPED,com.whatsapp
2026-03-02 18:50:29,ACTIVITY_STOPPED,com.whatsapp
2026-03-02 18:50:39,ACTIVITY_PAUSED,com.whatsapp
2026-03-02 18:50:39,ACTIVITY_RESUMED,com.whatsapp
2026-03-02 18:50:40,NOTIFICATION_INTERRUPTION,com.whatsapp
2026-03-02 18:50:40,ACTIVITY_STOPPED,com.whatsapp
2026-03-02 18:50:40,ACTIVITY_PAUSED,com.whatsapp
2026-03-02 18:50:40,ACTIVITY_RESUMED,com.whatsapp
2026-03-02 18:50:41,ACTIVITY_STOPPED,com.whatsapp
2026-03-02 18:50:41,USER_INTERACTION,com.whatsapp
2026-03-02 18:50:41,NOTIFICATION_SEEN,com.whatsapp
2026-03-02 18:50:41,NOTIFICATION_INTERRUPTION,com.whatsapp
2026-03-02 18:50:42,ACTIVITY_PAUSED,com.whatsapp
2026-03-02 18:50:42,ACTIVITY_RESUMED,com.whatsapp
2026-03-02 18:50:42,ACTIVITY_PAUSED,com.whatsapp
2026-03-02 18:50:42,ACTIVITY_RESUMED,com.whatsapp
2026-03-02 18:50:42,ACTIVITY_STOPPED,com.whatsapp
2026-03-02 18:50:42,ACTIVITY_STOPPED,com.whatsapp
2026-03-02 18:50:43,ACTIVITY_PAUSED,com.whatsapp
2026-03-02 18:50:43,ACTIVITY_PAUSED,com.whatsapp
2026-03-02 18:50:43,ACTIVITY_RESUMED,com.whatsapp
2026-03-02 18:50:43,ACTIVITY_RESUMED,com.whatsapp
2026-03-02 18:50:44,ACTIVITY_STOPPED,com.whatsapp
2026-03-02 18:50:44,ACTIVITY_STOPPED,com.whatsapp
2026-03-02 18:50:51,ACTIVITY_RESUMED,com.mi.android.globallauncher
2026-03-02 18:50:52,ACTIVITY_STOPPED,com.whatsapp
2026-03-02 18:50:53,ACTIVITY_PAUSED,com.mi.android.globallauncher
2026-03-02 18:50:53,ACTIVITY_RESUMED,com.google.android.youtube
2026-03-02 18:50:53,ACTIVITY_STOPPED,com.mi.android.globallauncher
2026-03-02 18:51:32,SHORTCUT_INVOCATION,com.whatsapp
2026-03-02 18:51:32,SHORTCUT_INVOCATION,com.whatsapp
2026-03-02 18:52:12,NOTIFICATION_INTERRUPTION,org.telegram.messenger
2026-03-02 18:52:13,STANDBY_BUCKET_CHANGED,org.telegram.messenger
2026-03-02 18:53:50,FOREGROUND_SERVICE_STOP,com.spotify.music
2026-03-02 18:55:56,SHORTCUT_INVOCATION,com.whatsapp
2026-03-02 18:55:56,SHORTCUT_INVOCATION,com.whatsapp
2026-03-02 19:00:13,STANDBY_BUCKET_CHANGED,com.google.android.gm
2026-03-02 19:00:32,SHORTCUT_INVOCATION,com.google.android.gm
2026-03-02 19:00:32,SHORTCUT_INVOCATION,com.google.android.gm
2026-03-02 19:00:32,SHORTCUT_INVOCATION,com.google.android.gm
2026-03-02 19:00:40,NOTIFICATION_INTERRUPTION,com.google.android.gm
2026-03-02 19:02:13,STANDBY_BUCKET_CHANGED,org.telegram.messenger
2026-03-02 19:04:07,NOTIFICATION_INTERRUPTION,com.pinterest
2026-03-02 19:04:08,NOTIFICATION_SEEN,com.pinterest
2026-03-02 19:04:08,STANDBY_BUCKET_CHANGED,com.pinterest
2026-03-02 19:04:44,NOTIFICATION_INTERRUPTION,com.linkedin.android
2026-03-02 19:06:41,ACTIVITY_PAUSED,com.google.android.youtube
2026-03-02 19:06:41,ACTIVITY_RESUMED,com.mi.android.globallauncher
2026-03-02 19:06:42,ACTIVITY_STOPPED,com.google.android.youtube
2026-03-02 19:06:45,USER_INTERACTION,com.mi.globalminusscreen
2026-03-02 19:06:45,ACTIVITY_PAUSED,com.mi.android.globallauncher
2026-03-02 19:06:46,ACTIVITY_RESUMED,com.mi.globalminusscreen
2026-03-02 19:06:46,ACTIVITY_STOPPED,com.mi.android.globallauncher
2026-03-02 19:06:57,ACTIVITY_PAUSED,com.mi.globalminusscreen
2026-03-02 19:06:57,ACTIVITY_RESUMED,com.mi.android.globallauncher
2026-03-02 19:06:58,ACTIVITY_STOPPED,com.mi.globalminusscreen
2026-03-02 19:07:00,ACTIVITY_RESUMED,com.whatsapp
2026-03-02 19:07:00,ACTIVITY_PAUSED,com.whatsapp
2026-03-02 19:07:00,ACTIVITY_PAUSED,com.mi.android.globallauncher
2026-03-02 19:07:00,ACTIVITY_RESUMED,com.whatsapp
2026-03-02 19:07:01,ACTIVITY_STOPPED,com.mi.android.globallauncher
2026-03-02 19:07:01,ACTIVITY_STOPPED,com.whatsapp
2026-03-02 19:07:01,SHORTCUT_INVOCATION,com.whatsapp
2026-03-02 19:07:01,SHORTCUT_INVOCATION,com.whatsapp
2026-03-02 19:07:05,ACTIVITY_RESUMED,com.whatsapp
2026-03-02 19:07:05,ACTIVITY_PAUSED,com.whatsapp
2026-03-02 19:07:06,ACTIVITY_RESUMED,com.whatsapp
2026-03-02 19:07:06,ACTIVITY_PAUSED,com.whatsapp
2026-03-02 19:07:06,ACTIVITY_STOPPED,com.whatsapp
2026-03-02 19:07:07,ACTIVITY_STOPPED,com.whatsapp
2026-03-02 19:07:11,ACTIVITY_PAUSED,com.whatsapp
2026-03-02 19:07:11,ACTIVITY_RESUMED,com.whatsapp
2026-03-02 19:07:12,ACTIVITY_STOPPED,com.whatsapp
2026-03-02 19:07:13,ACTIVITY_RESUMED,com.mi.android.globallauncher
2026-03-02 19:07:13,ACTIVITY_STOPPED,com.whatsapp
2026-03-02 19:07:15,SCREEN_NON_INTERACTIVE,android
2026-03-02 19:07:15,ACTIVITY_PAUSED,com.mi.android.globallauncher
2026-03-02 19:07:15,ACTIVITY_STOPPED,com.mi.android.globallauncher
2026-03-02 19:07:16,KEYGUARD_SHOWN,android
2026-03-02 19:07:22,SCREEN_INTERACTIVE,android
2026-03-02 19:07:42,SCREEN_NON_INTERACTIVE,android
2026-03-02 19:10:22,NOTIFICATION_INTERRUPTION,com.spotify.music
2026-03-02 19:10:22,FOREGROUND_SERVICE_START,com.spotify.music
2026-03-02 19:14:34,NOTIFICATION_INTERRUPTION,com.meesho.supply
2026-03-02 19:14:34,SCREEN_INTERACTIVE,android
2026-03-02 19:14:35,NOTIFICATION_SEEN,com.meesho.supply
2026-03-02 19:14:44,SCREEN_NON_INTERACTIVE,android
2026-03-02 19:15:57,SCREEN_INTERACTIVE,android
2026-03-02 19:15:57,ACTIVITY_RESUMED,com.mi.android.globallauncher
2026-03-02 19:15:58,KEYGUARD_HIDDEN,android
2026-03-02 19:15:59,ACTIVITY_PAUSED,com.mi.android.globallauncher
2026-03-02 19:15:59,ACTIVITY_RESUMED,com.whatsapp
2026-03-02 19:16:00,ACTIVITY_PAUSED,com.whatsapp
2026-03-02 19:16:00,ACTIVITY_RESUMED,com.whatsapp
2026-03-02 19:16:01,ACTIVITY_STOPPED,com.mi.android.globallauncher
2026-03-02 19:16:01,ACTIVITY_STOPPED,com.whatsapp
2026-03-02 19:16:02,ACTIVITY_PAUSED,com.whatsapp
2026-03-02 19:16:02,ACTIVITY_RESUMED,com.whatsapp
2026-03-02 19:16:02,ACTIVITY_STOPPED,com.whatsapp
2026-03-02 19:16:04,ACTIVITY_RESUMED,com.whatsapp
2026-03-02 19:16:04,ACTIVITY_PAUSED,com.whatsapp
2026-03-02 19:16:05,ACTIVITY_STOPPED,com.whatsapp
2026-03-02 19:16:11,ACTIVITY_PAUSED,com.whatsapp
2026-03-02 19:16:11,ACTIVITY_RESUMED,com.whatsapp
